62,5952,5.0,1521488589
599,6322,2.0,1498509652
288,2517,4.0,976138852
448,108188,2.5,1419788002
19,173,1.0,965703997
19,1219,4.0,965704863
274,5956,3.0,1171756226
221,4029,4.0,1111177886
434,2012,3.5,1270606822
212,122892,4.0,1523217028
90,1137,4.0,856354577
226,4776,3.0,1096420366
219,4890,1.0,1198814589
420,5902,4.0,1218039882
509,99145,3.0,1435992497
21,3489,3.5,1419794797
433,47,3.0,1506823900
405,1101,4.0,1295915290
7,1,4.5,1106635946
71,733,3.0,864737969
438,5669,3.5,1113763737
326,58303,4.5,1419881634
84,305,3.0,860397582
28,7481,4.5,1234337756
387,316,3.5,1095040482
39,1214,5.0,974787510
608,8961,4.0,1117162564
318,91128,4.5,1428491800
374,231,4.0,849089104
47,104841,2.0,1496205293
202,260,4.0,974912002
219,514,4.0,1200552455
512,364,4.0,841449359
312,4148,3.0,1043176382
42,3100,5.0,996218785
222,1537,3.0,1391346781
217,494,4.0,955940700
116,527,2.0,1337199734
414,56367,4.0,1216145517
119,5218,4.0,1436563338
468,432,2.0,831400545
318,7373,3.0,1413627653
280,64957,3.5,1348531805
189,7153,4.0,1439465091
28,34536,2.5,1242288187
469,3072,4.0,965333459
382,356,4.5,1515160877
562,33166,4.5,1368893832
489,8387,0.5,1333833345
67,7153,2.0,1501274080
352,1527,3.5,1493673515
596,7615,4.5,1535833176
110,3268,3.0,1175329720
299,1387,4.0,974620404
564,8984,3.5,1478454152
233,59315,3.0,1472587441
603,441,5.0,963178307
381,78893,2.5,1278632231
599,3835,1.5,1498504775
279,33493,3.0,1506395402
417,97938,3.5,1536894589
448,8529,3.0,1140952575
289,2012,3.5,1143424630
249,1982,3.0,1364853534
555,441,4.0,978746353
288,2014,2.0,976120462
360,1608,5.0,884997534
307,1240,2.5,1186161032
414,53894,3.5,1216145550
400,6,5.0,1498870480
328,1258,4.0,1494210672
220,8464,4.0,1241812921
440,60069,4.0,1237569039
156,1035,4.5,1106855438
177,3451,5.0,1435720892
474,6333,5.0,1100119699
63,913,4.0,1443199803
380,50,4.0,1493420347
213,69844,2.5,1316195111
111,51575,3.0,1516152194
116,480,4.0,1337199676
63,364,4.0,1443200128
555,466,2.0,978747547
292,3893,2.0,1041613291
68,1213,3.5,1240093011
59,648,5.0,953609356
98,116797,5.0,1532457767
372,628,4.0,874416842
166,3439,3.5,1189038044
64,595,3.5,1161520447
449,2054,2.0,1053198986
606,3168,4.0,1171360362
239,2502,5.0,1221158519
331,7445,2.0,1537158298
534,7569,4.0,1465036860
106,47099,5.0,1484929568
414,1084,3.0,961692359
381,2003,3.0,1167542374
514,58559,3.0,1533871489
305,48774,3.5,1460135428
358,81591,2.0,1339539299
18,1240,4.0,1455618100
543,4526,5.0,1377069089
517,3578,1.0,1487953195
68,2947,3.5,1158533350
182,5316,3.5,1063275627
610,54001,4.0,1493846714
587,3448,4.0,953137328
217,164,3.0,955943002
322,2353,4.0,1217676766
226,6287,2.5,1101194027
606,1727,3.5,1171760940
83,3578,5.0,1333170244
387,7235,4.0,1134983801
583,2687,3.0,1481474453
42,1101,5.0,996213578
199,293,3.5,1105715925
586,122924,4.5,1529903346
534,94777,3.5,1459787997
232,60040,3.5,1213649726
212,53125,3.0,1523216631
204,48780,5.0,1327183651
31,1265,2.0,850467444
351,2124,1.0,1325977864
608,2123,3.5,1117506617
450,358,3.0,974704570
21,3022,4.0,1407617678
446,45,3.0,843839593
265,788,3.0,965315073
555,589,5.0,978841345
387,3639,3.5,1094938659
144,2,3.0,1137323803
221,8364,3.5,1118246726
19,1888,2.0,965707419
307,2012,3.0,1186085741
51,260,5.0,1230931614
352,54001,4.0,1493674144
561,380,3.5,1491091137
474,7810,3.0,1124651661
581,81845,4.5,1447007148
558,3479,3.0,1035416107
354,34,3.5,1200870571
517,1079,1.5,1492339049
438,2605,3.5,1105667342
380,135569,4.0,1493474245
474,25825,4.5,1137008654
402,442,4.0,849654510
153,1206,2.5,1525550483
606,5694,3.0,1172968972
599,27769,3.0,1498522129
275,1300,5.0,1049078349
608,2004,2.0,1117674893
368,2000,3.0,975829046
381,5349,3.5,1200824554
414,6868,3.0,1095465802
590,2797,4.5,1258416809
599,2053,1.5,1498505167
141,3052,3.5,1513130967
564,59022,3.5,1478454845
425,172,3.5,1085490456
170,150,3.0,840380831
346,1945,3.5,1125857720
43,168,5.0,848994102
452,2657,5.0,1013397998
501,135,2.0,844973980
332,1224,3.5,1352674367
372,1089,5.0,874414806
599,6587,1.5,1498503991
599,3386,3.5,1519122486
608,3355,3.5,1117506882
477,316,3.0,1200939711
414,4992,3.0,1024928472
495,98154,5.0,1458636863
380,8501,3.5,1508436902
448,122932,2.0,1463332542
132,5969,2.5,1157996783
404,587,3.0,838375976
474,7566,4.0,1238350269
596,74458,3.5,1535708406
186,2100,4.0,1031087641
63,4995,4.0,1443200558
91,3745,3.0,1112712422
279,48774,4.5,1506394710
524,2019,4.0,851609506
295,79132,5.0,1320064800
111,130520,4.5,1516152612
307,3649,2.5,1186084847
565,377,4.0,846533338
428,1097,1.0,1111489772
274,1255,3.5,1200444417
330,300,4.0,1285905284
357,1206,4.0,1348610009
18,32587,3.5,1455654945
274,2133,3.0,1288866272
187,288,3.0,1180734881
249,66171,3.5,1358130130
42,1378,5.0,996258510
603,4155,1.0,1000194533
305,4011,5.0,1460221985
169,1961,4.5,1078284723
43,107,5.0,848994703
221,2352,4.0,1111178005
232,48520,3.0,1182909854
474,2671,3.5,1081177958
514,136958,2.0,1533944938
177,8907,3.0,1435525639
98,81847,4.5,1532457483
182,5507,3.5,1054782491
177,40629,4.0,1435526384
414,1285,5.0,961595544
381,7064,2.0,1164383759
18,1291,4.0,1455059809
274,1604,3.0,1172033242
275,2571,5.0,1049078883
387,3075,3.0,1155747059
184,4226,5.0,1537094440
603,4369,4.0,1000194203
599,64993,3.5,1498501381
599,1959,3.0,1519139634
448,6618,4.0,1166303478
603,444,2.0,963178870
160,3087,1.0,971113866
181,587,5.0,845469528
246,84944,5.0,1354125675
169,6550,3.5,1059427455
450,3354,3.0,974705364
89,1732,2.5,1520408372
229,141,4.0,838143610
198,172,4.0,1034138273
555,2907,5.0,978746440
196,4963,3.5,1460954295
495,111364,3.5,1458636814
149,2012,2.0,902084836
354,1997,4.0,1200952925
318,76738,3.5,1413646376
249,1690,3.0,1346754269
48,653,4.0,1127128598
495,3948,4.0,1458635890
525,8961,3.5,1476476089
608,8368,4.0,1117162241
313,2916,3.0,1030474727
131,3624,2.0,1349838636
182,5902,4.5,1054781154
352,50,5.0,1493931911
307,1210,3.0,1186411468
177,42011,2.5,1435525882
23,8228,4.0,1107162877
318,96020,4.0,1424456290
448,122900,3.5,1473446107
362,103688,4.0,1530637644
414,3438,2.0,961515997
182,750,5.0,1054779870
167,539,3.0,1154722932
249,48,3.0,1346752050
6,100,3.0,845555151
474,3524,2.0,1046887357
489,3176,3.5,1334170432
448,6348,2.0,1054457691
492,628,3.0,863976101
603,952,4.0,963177272
103,2396,5.0,1431957212
382,112460,2.0,1515248565
573,3751,4.5,1186722469
599,4474,1.5,1519185498
387,4643,3.0,1094938537
387,1348,3.5,1156489710
62,111759,4.0,1521489609
569,588,4.0,849190610
339,165549,4.0,1500506228
351,55820,4.0,1333037647
610,904,5.0,1493850276
603,3421,4.0,953926937
427,1208,5.0,1053068859
380,37830,4.0,1494071651
134,364,3.0,832841586
380,3452,4.0,1494613204
391,1277,5.0,1030827343
385,368,4.0,834692087
19,3510,3.0,965703236
387,2644,3.5,1140252399
606,6100,4.0,1171365536
370,260,2.0,1159162949
381,5308,3.5,1167543574
200,2599,3.0,1229876430
93,1377,4.0,942946445
372,1208,5.0,874417241
132,30793,3.5,1329984085
567,166526,1.0,1525289450
68,3033,3.5,1158533122
125,5218,3.5,1474289877
6,8,3.0,845555281
593,34,4.0,1181008004
469,1178,5.0,965661977
482,30816,4.0,1105397140
314,316,2.0,834241835
538,80549,4.5,1307846747
441,4402,5.0,1449070618
222,98961,2.5,1391348305
111,32598,3.0,1516152250
99,227,3.0,829828005
606,55052,3.5,1244571929
91,196,3.0,1112713569
514,1327,2.0,1533874644
246,4886,4.5,1354126516
232,6959,3.0,1206995944
68,59315,4.5,1218678955
279,5152,3.0,1506395428
210,103335,4.0,1533667259
432,3793,4.0,1316391657
64,1387,5.0,1161521187
258,72641,3.0,1534892552
587,3175,5.0,953139667
590,1407,2.5,1258421009
117,262,3.0,844163663
156,34,4.0,939853183
474,5876,4.0,1059658500
600,2529,2.5,1237759271
414,4349,3.0,991328023
282,1682,4.5,1378490649
298,134170,4.0,1450453115
217,1214,3.0,956194704
372,1019,3.0,874416120
200,48774,3.5,1229886419
111,3617,3.0,1516141056
608,1608,3.0,1117674924
202,541,5.0,974925048
10,6377,3.5,1455306101
555,3070,3.0,978822969
105,26849,5.0,1446618777
101,3219,4.0,968441120
408,84601,4.0,1468361384
484,7325,4.0,1342369291
603,587,3.0,954482736
414,7263,3.0,1101593455
345,3801,4.0,1342829007
448,1017,3.0,1019125340
481,1690,2.0,884774296
392,2827,3.0,1027524290
474,8121,3.0,1131475321
603,3098,2.0,953927908
249,39400,2.0,1365263733
89,6942,3.5,1520408458
288,296,5.0,978647227
356,3088,4.5,1229139767
288,2336,3.0,1048089675
380,6250,3.0,1494071596
249,5220,2.5,1415415837
334,27773,3.0,1225477716
89,86833,1.5,1520408624
587,3414,4.0,953137479
561,5049,3.5,1491092410
476,261,5.0,835021800
66,7361,4.5,1104643987
132,592,2.0,1157920531
401,5882,5.0,1510449639
446,339,3.0,843839207
117,280,3.0,844163543
266,924,5.0,945751855
462,4973,1.5,1383870335
38,410,3.0,841341323
412,924,5.0,939114775
194,2406,3.5,1110316675
233,86298,3.0,1529334558
232,8666,2.0,1218170685
19,2719,2.0,965705383
483,1552,2.5,1215895309
202,3329,4.0,974912284
561,2372,3.5,1491094328
288,110,5.0,975691339
428,2291,3.5,1111524448
249,168254,4.0,1506270630
474,1281,4.0,1080568455
600,2987,3.0,1237712666
561,2502,4.5,1491094817
167,2174,3.0,1154718711
305,85788,2.0,1460366289
457,260,5.0,993610795
587,1096,5.0,953141925
288,33493,4.5,1118064198
594,6975,0.5,1108950724
140,37739,4.0,1152897676
474,8695,2.5,1089638396
414,36,3.0,961516989
610,103341,5.0,1479542567
603,1320,4.0,963177853
275,1198,4.0,1049077222
64,45447,2.5,1161521530
368,3628,2.0,971274999
43,350,4.0,848993903
297,481,3.0,900872375
293,742,2.0,1044870730
477,2997,4.0,1200939877
493,1218,4.0,1001562708
288,5618,4.0,1071523928
474,8961,4.0,1111151849
426,8644,2.5,1451080311
425,32,4.0,1085477320
125,110882,4.5,1474295613
438,6564,2.5,1105664670
474,2959,4.0,1100291874
414,95309,4.0,1511541291
48,2115,5.0,1127128639
274,5618,4.0,1219088538
555,3638,5.0,978841817
51,2100,4.0,1230932329
50,106782,3.0,1514238685
570,920,2.5,1181478283
297,288,4.0,900872375
236,1997,5.0,943013896
104,3408,4.0,1048586788
181,500,3.0,845469528
317,79293,3.0,1430513613
135,2395,3.0,1009691859
409,3219,3.0,968978362
114,152081,3.5,1485387499
240,413,4.0,849122791
73,45499,5.0,1464275279
166,3897,3.5,1190827460
105,27706,3.0,1447538161
456,736,3.0,856883308
469,3201,5.0,965846425
305,7445,3.5,1494083620
19,2762,4.0,965710565
541,553,4.0,835643134
270,762,3.0,853918942
514,3552,4.0,1533872607
427,6078,3.5,1053069476
513,2174,3.5,1159980370
318,2571,3.5,1235479423
421,3461,3.5,1311494257
517,2100,2.0,1488399419
380,179401,4.0,1536872717
352,64497,3.0,1493675121
607,3210,3.0,963079154
160,903,4.0,971195858
292,653,4.0,990062712
414,2266,2.0,961439278
242,337,3.0,834073322
391,589,4.0,1030826859
292,5444,4.0,1265679947
182,5095,4.5,1055155071
380,27683,2.0,1536873731
140,27821,4.0,1115290193
303,1370,3.0,1053302837
452,592,5.0,1019580705
140,2078,4.0,1021899034
590,1252,3.0,1258418213
448,3361,4.0,1019127308
64,4776,4.0,1161529258
607,3785,2.0,964743188
380,57274,5.0,1508436498
275,2518,5.0,1049077076
590,2099,3.0,1258426941
239,59315,4.5,1221148012
61,2012,2.0,1145531640
136,344,1.0,832449164
603,206,4.0,954482107
474,2118,4.0,1060606649
280,2005,4.0,1348532817
489,6942,4.5,1334170881
233,92259,3.5,1529334001
387,2141,2.5,1095041462
379,434,3.0,847397342
425,608,2.5,1085477324
495,1485,4.5,1458636139
186,2985,4.0,1031079871
182,2857,4.0,1066667577
89,136503,5.0,1520409404
99,253,4.0,829828006
610,5065,3.0,1493848134
374,356,4.0,849089103
280,4896,4.0,1348532498
312,442,2.0,1043176953
477,4643,3.5,1200942135
603,2245,3.0,953927787
89,26265,4.5,1520409485
357,1682,3.5,1348611902
562,79132,3.0,1368892297
28,27788,1.0,1242290224
307,4642,2.0,1186410987
608,3968,3.0,1117507180
45,1476,3.0,951170225
19,2393,3.0,965703940
187,40732,3.0,1161850015
248,10,3.5,1534591944
266,3060,5.0,945669397
591,2571,5.0,970524610
32,21,4.0,856737002
32,1061,4.0,856736405
337,736,5.0,860255715
365,129354,2.5,1488333351
187,8464,4.0,1161849808
249,116797,4.0,1437616733
91,6378,3.0,1112712373
189,356,4.0,1439465080
346,2321,3.5,1125858160
597,2947,4.0,941730164
588,292,3.0,839316184
156,778,4.0,939884874
326,67255,5.0,1436898530
270,17,4.0,853918728
32,1407,2.0,856736519
454,7116,5.0,1279477721
474,915,4.0,983032398
391,4334,5.0,1032389973
599,1673,4.0,1498500190
219,53972,4.0,1194932332
288,3638,4.0,976138069
424,1805,4.0,1457902112
307,2798,2.0,1186172632
240,31,4.0,849122640
326,64620,4.0,1419881000
73,71535,5.0,1464275275
232,42009,2.5,1182910541
555,585,3.0,978747068
345,33085,3.0,1342828944
356,2146,4.5,1229142976
105,7318,3.5,1446750799
298,3552,3.0,1447584530
298,4733,3.0,1447599686
68,589,3.5,1158531164
238,3101,4.0,1007931050
68,46965,3.5,1269122431
448,69453,1.0,1492455266
28,2944,3.5,1234515124
410,468,4.0,990910479
517,2085,4.0,1487956869
489,66097,4.0,1333023171
564,88672,3.5,1478454024
201,2248,5.0,939801984
365,51662,3.5,1488333581
232,71282,3.0,1269572494
298,33493,3.0,1453032869
27,1304,3.0,965149456
51,2826,3.5,1230929509
372,1589,4.0,874414521
6,569,4.0,845555342
610,27746,3.0,1493848598
608,1639,1.0,1117161734
232,8783,2.0,1182910723
514,2987,3.0,1533949324
469,2872,5.0,965333863
21,140301,3.0,1441393974
422,2392,2.0,986173787
448,118248,1.5,1466434602
51,1608,3.0,1230929633
509,6535,3.0,1435994890
292,4776,2.0,1265679868
58,597,5.0,847718674
599,46322,2.5,1498516928
561,3740,5.0,1491092033
608,2912,4.0,1117408703
583,31685,2.0,1481474290
181,360,3.0,845471202
232,7454,3.0,1218166758
430,3754,3.0,963888437
536,527,5.0,832840391
452,2502,5.0,1013398144
177,107141,4.0,1435720703
610,122924,3.5,1493845868
448,6541,1.5,1143894028
103,78499,3.0,1431968941
566,150,3.0,849005096
19,3048,2.0,965707487
305,4002,3.0,1520889135
480,3996,4.0,1179161317
567,111759,2.5,1525287963
474,30850,4.5,1116256930
475,1374,4.5,1498031874
599,26,2.5,1498518655
212,168252,4.5,1523217270
606,917,3.0,1172158411
129,5502,4.0,1167376607
140,2764,4.0,1021899101
332,593,4.5,1352672206
599,26649,3.5,1519179724
603,3752,1.0,963176016
601,72378,4.0,1521397888
125,109487,3.5,1474482084
109,272,3.0,841108751
414,1014,3.0,961596448
504,5991,3.5,1063644719
62,174053,5.0,1525637282
357,4361,4.0,1348612024
438,3354,3.5,1105649885
124,1092,4.0,1336409634
480,4701,2.5,1179165499
11,1573,3.0,902154542
177,74789,3.0,1435533349
196,457,3.5,1460954185
225,2858,3.0,949111140
52,71535,4.5,1468051464
551,8798,4.0,1504925825
216,921,4.0,975212308
140,1092,3.0,951163661
422,3365,4.0,986173413
456,79,2.0,856883417
610,87869,3.5,1493847206
125,33615,3.0,1474415203
367,3623,4.0,997813940
604,76,4.0,832080615
220,3159,4.0,1238532906
51,34338,5.0,1230930704
448,6296,4.0,1111752338
573,2985,4.5,1341798711
246,2671,4.5,1354126271
288,2412,1.0,976125031
380,4444,4.0,1536875656
57,3471,5.0,965798662
387,2746,3.5,1094939397
226,1639,3.0,1095663030
221,29,4.5,1119984574
596,134853,4.5,1535709490
240,788,5.0,849123294
238,4958,4.0,1007931591
187,2288,4.0,1161849930
380,112852,5.0,1493419950
4,319,5.0,945079182
603,2159,5.0,953925157
169,1393,5.0,1078284681
117,277,4.0,844163204
373,475,5.0,846830457
274,296,5.0,1171493995
599,27317,3.0,1498800198
166,51255,3.5,1189038769
292,87306,4.0,1324817825
199,5989,4.0,1068349404
553,2353,4.0,1230773700
387,26231,4.0,1198139804
610,128838,3.5,1493848037
591,2997,2.0,970524761
153,72998,1.0,1525552980
469,1370,2.0,965334279
392,3285,3.0,1027524319
357,74458,4.0,1348610036
42,3977,3.0,996217016
389,805,5.0,857934470
474,8336,3.5,1111412902
474,4262,3.5,1073917643
125,1215,4.0,1474412961
591,2770,3.0,970524787
415,7361,5.0,1382470154
318,8984,3.5,1262806259
44,36,4.0,869251910
8,377,4.0,839463644
28,1704,3.0,1235806527
132,6333,3.0,1157923216
182,5609,2.0,1055153897
207,1556,1.0,1258548190
201,480,5.0,941211343
6,891,3.0,845556241
414,6560,2.0,1064942008
448,1485,2.5,1198865886
19,3683,3.0,965712238
51,5060,4.5,1230931941
298,103249,2.0,1449592963
414,67997,4.0,1485656857
570,4022,4.5,1181554622
520,3175,4.0,1326609791
160,4887,0.5,1065992285
387,785,2.5,1094938412
249,42723,3.0,1415415752
307,1257,3.0,1186086301
357,2174,4.5,1348612219
105,1111,4.0,1448195945
428,3176,3.5,1111487492
573,2628,3.5,1248840104
51,327,1.5,1230929812
480,4756,2.0,1179166175
405,442,3.5,1295912798
274,2395,2.5,1171172376
182,1672,2.5,1075765162
51,1215,5.0,1230929695
509,94780,2.5,1435999746
401,6539,3.5,1510455689
414,2575,3.0,1067277914
155,1968,2.0,961860789
351,8950,4.0,1325980447
489,31685,3.5,1333231879
43,382,5.0,848994479
484,59143,4.5,1342367851
122,86833,5.0,1461562287
555,2989,4.0,978822355
416,4995,2.5,1187496628
490,68954,3.5,1334940528
217,801,3.0,955944713
563,5618,4.0,1441846640
599,1213,4.0,1498500397
160,3994,4.0,1065992076
24,7293,3.5,1458941192
608,4571,3.5,1117504950
144,5952,4.5,1136812665
165,5954,3.0,1046741479
530,590,5.0,843226667
318,4855,3.5,1444218335
305,108932,3.0,1460365746
181,350,4.0,845469625
414,1343,4.0,961681965
508,135,1.0,1268297488
182,3730,3.5,1054780455
219,53996,4.0,1194932201
253,5991,5.0,1286645331
570,1197,4.0,1181477363
414,3616,2.0,979568982
63,3996,4.0,1443199984
439,4022,4.5,1436943813
307,56003,3.0,1207701981
448,2054,4.0,1019125435
411,218,3.0,835532747
91,2617,3.0,1112713655
474,5548,2.0,1046887698
232,8640,3.0,1218167918
288,7147,4.5,1086966493
32,153,3.0,856737123
111,4865,3.0,1516141201
234,172,2.0,1001975991
57,539,3.0,965797340
135,785,4.0,1009692137
608,1282,2.0,1117415349
99,161,3.0,829828005
480,318,5.0,1179160238
288,4522,1.0,1020369571
10,103339,4.0,1455356177
392,2694,4.0,1027524346
475,6534,4.5,1498030845
600,5459,2.5,1237761474
292,87522,4.0,1324997589
186,1573,4.0,1031080088
217,487,1.0,955944486
7,32031,1.5,1122940686
221,965,4.5,1111178184
64,50,3.0,1161528982
419,7022,5.0,1321757756
108,838,5.0,1042840302
599,893,3.0,1519354252
102,380,3.0,835875691
318,102123,3.0,1417279970
599,4974,2.5,1498515052
330,6104,4.0,1285904376
483,597,3.0,1178293142
600,45722,4.0,1237715576
414,51931,3.5,1273976786
387,3680,3.0,1148942975
104,364,4.0,1048589315
610,6934,3.5,1493845393
606,46578,4.0,1174050244
555,1033,4.0,978822393
294,3699,1.0,966633961
183,1201,4.0,992331435
587,1711,5.0,953139541
463,6539,3.5,1145459443
555,3497,3.0,978823349
59,1224,5.0,953609923
130,296,4.0,832589516
600,2596,2.0,1237852184
534,2004,4.5,1459787998
597,2109,5.0,941640314
305,59784,3.5,1464434507
314,44,3.0,834398518
303,16,2.5,1053302761
119,2353,3.0,1435944400
380,2100,3.0,1494803640
182,4349,5.0,1054781175
599,69227,1.0,1519373251
249,377,4.0,1355366659
603,2640,2.0,953926995
105,924,4.0,1448214035
105,133716,4.5,1526208028
328,8528,3.0,1494211637
4,539,1.0,964538832
610,70994,4.5,1493850164
590,64957,3.5,1258417394
350,648,3.0,864940931
328,2291,3.0,1494210519
274,4744,3.0,1171829495
292,3615,3.0,1015374772
317,68157,5.0,1430366460
169,4975,4.0,1059494091
483,84772,2.5,1311844448
24,5064,4.5,1458941650
608,4246,3.0,1117504682
469,3809,4.0,965336302
434,64839,4.5,1270604023
305,55721,5.0,1460304582
551,4369,4.0,1504926128
559,539,4.0,845475946
517,1010,3.0,1487954433
177,6156,3.0,1435525284
474,4860,2.0,1002757205
75,8360,4.0,1158982806
160,6538,3.0,1058456896
19,2027,1.0,965708217
232,2291,3.0,1182909874
275,3114,4.0,1049076470
482,2803,3.5,1105396575
290,903,5.0,974938228
542,8528,1.0,1163388112
96,858,4.0,964772681
462,51255,3.5,1326569978
254,4886,4.0,1180446529
589,454,4.0,856043430
351,4246,3.0,1326061797
580,589,4.0,1167790721
536,225,4.0,832839862
435,44191,4.0,1366678036
298,3462,4.0,1449756314
51,4971,4.0,1230931950
76,356,1.0,1439165536
238,3836,4.0,1007931105
414,6502,4.0,1091716512
107,380,4.0,832003609
307,7319,1.0,1186259252
34,10,5.0,1162048773
89,130518,4.5,1520409132
482,50,4.0,1105396885
495,45722,1.0,1458635892
1,2761,5.0,964982703
608,7163,4.0,1147794904
599,91981,2.5,1498530615
416,1199,4.0,1187495944
28,2952,2.5,1242106555
111,136443,1.5,1516154911
266,2916,5.0,946768439
167,1196,4.5,1154721847
419,3535,4.5,1322001990
483,2115,4.0,1178293773
532,1954,3.0,1025523798
489,2000,3.0,1334170263
414,53993,2.5,1216149774
475,122886,4.5,1498029776
139,6934,2.0,1453924255
597,1982,5.0,941640505
28,527,3.0,1234570054
63,8361,3.0,1443368398
6,289,3.0,845554455
580,3527,3.5,1167792670
294,2735,2.0,966596753
382,2628,3.5,1515161544
391,1245,5.0,1032387893
466,4022,4.5,1439915273
103,58803,4.0,1440773176
548,1196,3.5,1488825011
592,434,3.0,837354311
385,235,2.0,834691757
119,135887,4.0,1447664578
356,1208,5.0,1228073085
474,5618,4.5,1081177323
534,40815,4.0,1459787997
339,8644,4.5,1460518854
591,2762,4.0,970524648
418,69844,3.0,1461867976
380,4299,3.0,1494613139
105,4963,4.0,1446573318
391,3267,5.0,1030944221
514,73854,4.5,1535944363
318,79357,4.0,1324056815
294,21,3.0,966595514
63,49272,4.0,1443368271
339,1674,4.0,1460184013
477,2012,4.0,1200940033
51,1999,5.0,1230931346
317,56782,2.0,1430512203
601,1917,4.0,1521397618
45,4734,5.0,1020802962
599,3499,2.5,1498515336
310,5899,5.0,1078648385
527,2867,4.0,1033174400
232,68793,3.5,1247190966
414,36527,4.5,1141225590
414,4777,2.5,1216149582
71,837,4.0,864738481
606,231,2.5,1171927216
599,33801,3.0,1519121367
376,98961,5.0,1364994754
